"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"SK";"BC";"Dora";"985 41";"47";"sk"
"SK";"BC";"Drábsko";"976 53";"48";"sk"
"SK";"BC";"Dražice";"980 23";"47";"sk"
"SK";"BC";"Drážovce";"962 68";"45";"sk"
"SK";"BC";"Drienčany";"980 23";"47";"sk"
"SK";"BC";"Drienovo";"962 51";"45";"sk"
"SK";"BC";"Drňa";"980 03";"47";"sk"
"SK";"BC";"Drnava";"991 02";"47";"sk"
"SK";"BC";"Držkovce";"982 62";"58";"sk"
"SK";"BC";"Ďubákovo";"985 07";"47";"sk"
"SK";"BC";"Dubno";"980 35";"47";"sk"
"SK";"BC";"Dubová";"976 97";"48";"sk"
"SK";"BC";"Dubové";"962 61";"45";"sk"
"SK";"BC";"Dubovec";"980 41";"47";"sk"
"SK";"BC";"Dúbrava";"991 02";"47";"sk"
"SK";"BC";"Dúbravica";"976 33";"48";"sk"
"SK";"BC";"Dúbravy";"962 12";"45";"sk"
"SK";"BC";"Duchenec";"962 52";"45";"sk"
"SK";"BC";"Dudince";"962 71";"45";"sk"
"SK";"BC";"Dulovo";"980 21";"47";"sk"
"SK";"BC";"Ďurkovce";"991 27";"47";"sk"
"SK";"BC";"Dúžava";"979 01";"47";"sk"
"SK";"BC";"Dvorníky";"962 68";"45";"sk"
"SK";"BC";"Fajtov";"976 52";"48";"sk"
"SK";"BC";"Figa";"982 51";"47";"sk"
"SK";"BC";"Fiľakovo";"986 01";"47";"sk"
"SK";"BC";"Fiľakovské Kľačany";"986 01";"47";"sk"
"SK";"BC";"Fiľakovské Kováče";"986 01";"47";"sk"
"SK";"BC";"Filier";"982 66";"58";"sk"
"SK";"BC";"Filipovo";"976 64";"48";"sk"
"SK";"BC";"Gašparovo";"976 64";"48";"sk"
"SK";"BC";"Gemer";"982 01";"58";"sk"
"SK";"BC";"Gemerček";"980 31";"47";"sk"
"SK";"BC";"Gemerská Ves";"982 62";"58";"sk"
"SK";"BC";"Gemerské Dechtáre";"980 04";"47";"sk"
"SK";"BC";"Gemerské Michalovce";"982 52";"47";"sk"
"SK";"BC";"Gemerské Teplice";"049 16";"58";"sk"
"SK";"BC";"Gemerský Jablonec";"980 35";"47";"sk"
"SK";"BC";"Gemerský Milhosť";"049 16";"58";"sk"
"SK";"BC";"Gemerský Sad";"049 13";"58";"sk"
"SK";"BC";"Glabušovce";"991 22";"47";"sk"
"SK";"BC";"Gortva";"980 02";"47";"sk"
"SK";"BC";"Gregorova Vieska";"985 56";"47";"sk"
"SK";"BC";"Gregorovce";"982 52";"58";"sk"
"SK";"BC";"Hačava";"981 01";"47";"sk"
"SK";"BC";"Hájiky - Maky";"987 01";"47";"sk"
"SK";"BC";"Hajnáčka";"980 33";"47";"sk"
"SK";"BC";"Hájniky";"962 31";"45";"sk"
"SK";"BC";"Halič";"985 11";"47";"sk"
"SK";"BC";"Hámor";"976 66";"48";"sk"
"SK";"BC";"Hámre - Dolné Hámre";"966 61";"45";"sk"
"SK";"BC";"Hámre - Horné Hámre";"966 71";"45";"sk"
"SK";"BC";"Harmanec";"976 03";"48";"sk"
"SK";"BC";"Heľpa";"976 68";"48";"sk"
"SK";"BC";"Herman";"985 53";"47";"sk"
"SK";"BC";"Hiadeľ";"976 61";"48";"sk"
"SK";"BC";"Hliník nad Hronom";"966 01";"45";"sk"
"SK";"BC";"Hnúšťa";"981 01";"47";"sk"
"SK";"BC";"Hodejov";"980 31";"47";"sk"
"SK";"BC";"Hodejovec";"980 02";"47";"sk"
"SK";"BC";"Hodruša - Hámre";"966 61";"45";"sk"
"SK";"BC";"Holiša";"985 57";"47";"sk"
"SK";"BC";"Hontianske Moravce";"962 71";"45";"sk"
"SK";"BC";"Hontianske Nemce";"962 65";"45";"sk"
"SK";"BC";"Hontianske Tesáre";"962 68";"45";"sk"
"SK";"BC";"Horná Hriňová";"962 05";"45";"sk"
"SK";"BC";"Horná Lehota";"976 81";"48";"sk"
"SK";"BC";"Horná Mičiná";"974 01";"48";"sk"
"SK";"BC";"Horná Môlča";"974 01";"48";"sk"
"SK";"BC";"Horná Strehová";"991 02";"47";"sk"
"SK";"BC";"Horná Trnávka";"966 01";"45";"sk"
"SK";"BC";"Horná Ves";"967 01";"45";"sk"
"SK";"BC";"Horná Ždaňa";"966 04";"45";"sk"
"SK";"BC";"Horné Breziny";"962 61";"45";"sk"
"SK";"BC";"Horné Hámre";"966 71";"45";"sk"
"SK";"BC";"Horné Mladonice";"962 43";"45";"sk"
"SK";"BC";"Horné Plachtince";"991 24";"47";"sk"
"SK";"BC";"Horné Príbelce";"991 25";"47";"sk"
"SK";"BC";"Horné Pršany";"974 05";"48";"sk"
"SK";"BC";"Horné Rykynčice";"962 55";"45";"sk"
"SK";"BC";"Horné Strháre";"991 03";"47";"sk"
"SK";"BC";"Horné Zahorany";"980 26";"47";"sk"
"SK";"BC";"Horný Badín";"962 51";"45";"sk"
"SK";"BC";"Horný Jalšovík";"962 41";"45";"sk"
"SK";"BC";"Horný Jelenec";"976 02";"48";"sk"
"SK";"BC";"Horný Tisovník";"962 75";"45";"sk"
"SK";"BC";"Hostice";"980 04";"47";"sk"
"SK";"BC";"Hostišovce";"980 23";"47";"sk"
"SK";"BC";"Hrabičov";"966 78";"45";"sk"
"SK";"BC";"Hrabovo";"985 01";"47";"sk"
"SK";"BC";"Hrachovo";"980 52";"47";"sk"
"SK";"BC";"Hradište";"985 25";"47";"sk"
"SK";"BC";"Hriňová";"962 05";"45";"sk"
"SK";"BC";"Hrkáč";"982 62";"47";"sk"
"SK";"BC";"Hrlica";"982 66";"58";"sk"
"SK";"BC";"Hrnčiarky";"985 22";"47";"sk"
"SK";"BC";"Hrnčiarska Ves";"980 13";"47";"sk"
"SK";"BC";"Hrnčiarske Zalužany";"980 12";"47";"sk"
"SK";"BC";"Hrochoť";"976 37";"48";"sk"
"SK";"BC";"Hronec";"976 45";"48";"sk"
"SK";"BC";"Hronsek";"976 31";"48";"sk"
"SK";"BC";"Hronská Breznica";"966 11";"45";"sk"
"SK";"BC";"Hronská Dúbrava";"966 11";"45";"sk"
"SK";"BC";"Hronský Beňadik";"966 53";"45";"sk"
"SK";"BC";"Hrušov";"991 42";"47";"sk"
"SK";"BC";"Hrušovo";"980 25";"47";"sk"
"SK";"BC";"Hubovo";"980 50";"47";"sk"
"SK";"BC";"Hucín";"049 13";"58";"sk"
"SK";"BC";"Husiná";"985 42";"47";"sk"
"SK";"BC";"Ihráč";"967 01";"45";"sk"
"SK";"BC";"Iliaš";"974 05";"48";"sk"
"SK";"BC";"Iliašov";"991 07";"47";"sk"
"SK";"BC";"Ilija";"969 01";"45";"sk"
"SK";"BC";"Imrov Kopec";"991 21";"47";"sk"
"SK";"BC";"Ipeľ";"985 26";"47";"sk"
"SK";"BC";"Ipeľka";"985 41";"47";"sk"
"SK";"BC";"Ipeľské Predmostie";"991 10";"47";"sk"
"SK";"BC";"Ivanice";"980 42";"47";"sk"
"SK";"BC";"Ivanišovo";"985 51";"45";"sk"
"SK";"BC";"Iviny";"962 12";"45";"sk"
"SK";"BC";"Jabriková";"976 34";"48";"sk"
"SK";"BC";"Jakub";"974 01";"48";"sk"
"SK";"BC";"Jalná";"966 11";"45";"sk"
"SK";"BC";"Jalšovík";"962 41";"45";"sk"
"SK";"BC";"Janice";"980 42";"47";"sk"
"SK";"BC";"Jánošovka";"976 52";"48";"sk"
"SK";"BC";"Janova Lehota";"966 24";"45";"sk"
"SK";"BC";"Jarabá";"977 01";"48";"sk"
"SK";"BC";"Jasenie";"976 75";"48";"sk"
"SK";"BC";"Jasenovo";"962 05";"45";"sk"
"SK";"BC";"Jašov Vrch";"962 25";"45";"sk"
"SK";"BC";"Jastrabá";"967 01";"45";"sk"
"SK";"BC";"Javorina";"976 53";"48";"sk"
"SK";"BC";"Jelšava";"049 16";"58";"sk"
"SK";"BC";"Jelšavská Teplica";"049 16";"58";"sk"
"SK";"BC";"Jelšovec";"985 32";"47";"sk"
"SK";"BC";"Jergaly";"976 02";"48";"sk"
"SK";"BC";"Jesenské";"980 02";"47";"sk"
"SK";"BC";"Jestice";"980 04";"47";"sk"
"SK";"BC";"Kalinka";"962 25";"45";"sk"
"SK";"BC";"Kalinovo";"985 01";"47";"sk"
"SK";"BC";"Kalonda";"985 31";"47";"sk"
"SK";"BC";"Kaloša";"982 52";"47";"sk"
"SK";"BC";"Kameňany";"049 62";"58";"sk"
"SK";"BC";"Kamenné Kosihy";"991 27";"47";"sk"
"SK";"BC";"Kamenný Vrch";"992 01";"47";"sk"
"SK";"BC";"Kašova Lehôtka";"962 34";"45";"sk"
"SK";"BC";"Katarínska Huta";"985 22";"47";"sk"
"SK";"BC";"Kesovce";"980 45";"47";"sk"
"SK";"BC";"Kiarov";"991 06";"47";"sk"
"SK";"BC";"Kírť";"991 22";"47";"sk"
"SK";"BC";"Kľačany";"966 11";"45";"sk"
"SK";"BC";"Kľak";"966 77";"45";"sk"
"SK";"BC";"Klastava";"969 01";"45";"sk"
"SK";"BC";"Kleňany";"991 10";"47";"sk"
"SK";"BC";"Klenovec";"980 55";"47";"sk"
"SK";"BC";"Klokoč";"962 25";"45";"sk"
"SK";"BC";"Kociha";"980 52";"47";"sk"
"SK";"BC";"Kokava nad Rimavicou";"985 05";"47";"sk"
"SK";"BC";"Koláre";"991 09";"47";"sk"
"SK";"BC";"Komárno";"962 05";"35";"sk"
"SK";"BC";"Komárno";"962 05";"45";"sk"
"SK";"BC";"Komov";"976 52";"48";"sk"
"SK";"BC";"Konrádovce";"980 32";"47";"sk"
"SK";"BC";"Kopanice";"966 61";"45";"sk"
"SK";"BC";"Kopernica";"967 01";"45";"sk"
"SK";"BC";"Kopráš";"049 16";"58";"sk"
"SK";"BC";"Kordíky";"976 34";"48";"sk"
"SK";"BC";"Korytárky";"962 04";"45";"sk"
"SK";"BC";"Kosihovce";"991 25";"47";"sk"
"SK";"BC";"Kosihy nad Ipľom";"991 11";"47";"sk"
"SK";"BC";"Kosorín";"966 24";"45";"sk"
"SK";"BC";"Kostiviarska";"974 01";"48";"sk"
"SK";"BC";"Kostivrch";"968 01";"45";"sk"
"SK";"BC";"Kostolná";"962 12";"45";"sk"
"SK";"BC";"Kostolné Moravce";"962 71";"45";"sk"
"SK";"BC";"Kotmanová";"985 53";"47";"sk"
"SK";"BC";"Kováčová";"962 37";"45";"sk"
"SK";"BC";"Kováčovce";"991 06";"47";"sk"
"SK";"BC";"Kozelník";"966 15";"45";"sk"
"SK";"BC";"Kozí Vrbovok";"962 41";"45";"sk"
"SK";"BC";"Krahule";"967 01";"45";"sk"
"SK";"BC";"Kráľ";"980 45";"47";"sk"
"SK";"BC";"Králik";"982 01";"58";"sk"
"SK";"BC";"Králiky";"976 34";"48";"sk"
"SK";"BC";"Kráľová";"960 01";"45";"sk"
"SK";"BC";"Kráľová";"974 05";"48";"sk"
"SK";"BC";"Kráľovce";"962 65";"45";"sk"
"SK";"BC";"Kráľovce - Krnišov";"962 65";"45";"sk"
"SK";"BC";"Krám";"976 52";"48";"sk"
"SK";"BC";"Kraskovo";"980 26";"47";"sk"
"SK";"BC";"Krásna";"980 51";"47";"sk"
"SK";"BC";"Krásna";"985 41";"47";"sk"
"SK";"BC";"Kremnica";"967 01";"45";"sk"
"SK";"BC";"Kremnička";"974 05";"48";"sk"
"SK";"BC";"Kremnické Bane";"967 01";"45";"sk"
"SK";"BC";"Kriváň";"962 04";"45";"sk"
"SK";"BC";"Krivec I";"962 05";"45";"sk"
"SK";"BC";"Krivec II";"962 05";"45";"sk"
"SK";"BC";"Krná";"985 25";"47";"sk"
"SK";"BC";"Krné";"962 12";"45";"sk"
"SK";"BC";"Krnišov";"962 65";"45";"sk"
"SK";"BC";"Krokava";"982 67";"47";"sk"
"SK";"BC";"Krupina";"963 01";"45";"sk"
"SK";"BC";"Kružno";"979 01";"47";"sk"
"SK";"BC";"Kunešov";"967 01";"45";"sk"
"SK";"BC";"Kurinec";"979 01";"47";"sk"
"SK";"BC";"Kurtáň";"986 01";"47";"sk"
"SK";"BC";"Kyjatice";"980 54";"47";"sk"
"SK";"BC";"Kynceľová";"974 01";"48";"sk"
"SK";"BC";"Kysihýbel";"969 01";"45";"sk"
"SK";"BC";"Kysuca";"976 53";"48";"sk"
"SK";"BC";"Lackov";"962 44";"45";"sk"
"SK";"BC";"Ladomerská Vieska";"965 01";"45";"sk"
"SK";"BC";"Ladzany";"962 65";"45";"sk"
"SK";"BC";"Látky";"985 45";"45";"sk"
"SK";"BC";"Lažteky";"962 63";"45";"sk"
"SK";"BC";"Lehota nad Rimavicou";"980 53";"47";"sk"
"SK";"BC";"Lehôtka";"985 11";"47";"sk"
"SK";"BC";"Lehôtka pod Brehmi";"966 01";"45";"sk"
"SK";"BC";"Lenartovce";"980 44";"47";"sk"
"SK";"BC";"Lenka";"980 50";"47";"sk"
"SK";"BC";"Lentvora";"985 13";"47";"sk"
"SK";"BC";"Lesenice";"991 08";"47";"sk"
"SK";"BC";"Lešť";"962 63";"45";"sk"
"SK";"BC";"Leváre";"982 62";"58";"sk"
"SK";"BC";"Levkuška";"982 62";"58";"sk"
"SK";"BC";"Licince";"049 14";"58";"sk"
"SK";"BC";"Lieskovec";"962 21";"45";"sk"
"SK";"BC";"Likier";"981 01";"47";"sk"
"SK";"BC";"Lipovany";"985 31";"47";"sk"
"SK";"BC";"Lipovec";"980 23";"47";"sk"
"SK";"BC";"Lišov";"962 71";"45";"sk"
"SK";"BC";"Litava";"962 44";"45";"sk"
"SK";"BC";"Lom nad Rimavicou";"976 53";"48";"sk"
"SK";"BC";"Lonec";"962 63";"45";"sk"
"SK";"BC";"Lopej";"976 98";"48";"sk"
"SK";"BC";"Lovča";"966 21";"45";"sk"
"SK";"BC";"Lovčica";"966 23";"45";"sk"
"SK";"BC";"Lovčica - Trubín";"966 23";"45";"sk"
"SK";"BC";"Lovinobaňa";"985 54";"47";"sk"
"SK";"BC";"Lubeník";"049 18";"58";"sk"
"SK";"BC";"Ľubienka";"985 07";"47";"sk"
"SK";"BC";"Ľubietová";"976 55";"48";"sk"
"SK";"BC";"Ľuboreč";"985 11";"47";"sk"
"SK";"BC";"Ľuboriečka";"991 02";"47";"sk"
"SK";"BC";"Lučatín";"976 61";"48";"sk"
"SK";"BC";"Lučenec";"984 03";"47";"sk"
"SK";"BC";"Lúčky";"967 01";"45";"sk"
"SK";"BC";"Lukavica";"962 31";"45";"sk"
"SK";"BC";"Lukavica";"966 81";"45";"sk"
"SK";"BC";"Lukové";"962 21";"45";"sk"
"SK";"BC";"Lukovištia";"980 26";"47";"sk"
"SK";"BC";"Lupoč";"985 11";"47";"sk"
"SK";"BC";"Lutila";"966 22";"45";"sk"
"SK";"BC";"Madačka";"985 13";"47";"sk"
"SK";"BC";"Magnezitovce";"049 16";"58";"sk"
"SK";"BC";"Majer";"974 01";"48";"sk"
"SK";"BC";"Malá Čalomija";"991 08";"47";"sk"
"SK";"BC";"Malachov";"974 05";"48";"sk"
"SK";"BC";"Malá Dolina";"985 53";"47";"sk"
"SK";"BC";"Malá Lehota";"966 42";"45";"sk"
"SK";"BC";"Malá Ves";"984 01";"47";"sk"
"SK";"BC";"Malé Straciny";"990 01";"47";"sk"
"SK";"BC";"Malé Teriakovce";"980 51";"47";"sk"
"SK";"BC";"Malé Zlievce";"991 22";"47";"sk"
"SK";"BC";"Málinec";"985 26";"47";"sk"
"SK";"BC";"Malý Krtíš";"990 01";"47";"sk"
"SK";"BC";"Mangútovo";"962 05";"45";"sk"
"SK";"BC";"Martinová";"980 41";"47";"sk"
"SK";"BC";"Maša";"985 22";"47";"sk"
"SK";"BC";"Mašková";"985 11";"47";"sk"
"SK";"BC";"Maštinec";"987 01";"47";"sk"
"SK";"BC";"Mazorníkovo";"977 03";"48";"sk"
"SK";"BC";"Medovarce";"962 65";"45";"sk"
"SK";"BC";"Medveďovo";"976 52";"48";"sk"
"SK";"BC";"Medzibrod";"976 96";"48";"sk"
"SK";"BC";"Merovce";"962 71";"45";"sk"
"SK";"BC";"Michalková";"962 61";"45";"sk"
"SK";"BC";"Michalová";"976 57";"48";"sk"
"SK";"BC";"Mikolčany";"049 13";"58";"sk"
"SK";"BC";"Mikušovce";"984 01";"47";"sk"
"SK";"BC";"Mládzovo";"985 02";"47";"sk"
"SK";"BC";"Mláky";"985 45";"45";"sk"
"SK";"BC";"Mníšany";"049 16";"58";"sk"
"SK";"BC";"Močiar";"969 82";"45";"sk"
"SK";"BC";"Modrý Kameň";"992 01";"47";"sk"
"SK";"BC";"Mojín";"979 01";"47";"sk"
"SK";"BC";"Mokrá Lúka";"050 01";"58";"sk"
"SK";"BC";"Môlča";"974 01";"48";"sk"
"SK";"BC";"Moštenica";"976 13";"48";"sk"
"SK";"BC";"Môťová";"960 01";"45";"sk"
"SK";"BC";"Motyčky";"976 02";"48";"sk"
"SK";"BC";"Mučín";"985 31";"47";"sk"
"SK";"BC";"Muľa";"991 22";"47";"sk"
"SK";"BC";"Muľka";"985 31";"47";"sk"
"SK";"BC";"Muráň";"049 01";"58";"sk"
"SK";"BC";"Muránska Dlhá Lúka";"050 01";"58";"sk"
"SK";"BC";"Muránska Huta";"049 01";"58";"sk"
"SK";"BC";"Muránska Lehota";"049 01";"58";"sk"
"SK";"BC";"Muránska Zdychava";"050 01";"58";"sk"
"SK";"BC";"Mýtna";"985 53";"47";"sk"
"SK";"BC";"Mýto pod Ďumbierom";"976 44";"48";"sk"
"SK";"BC";"Nandraž";"049 61";"58";"sk"
"SK";"BC";"Nedelište";"985 13";"47";"sk"
"SK";"BC";"Nemce";"974 01";"48";"sk"
"SK";"BC";"Nemecká";"976 97";"48";"sk"
"SK";"BC";"Nenince";"991 26";"47";"sk"
"SK";"BC";"Neporadza";"980 45";"47";"sk"
"SK";"BC";"Neresnica";"960 01";"45";"sk"
"SK";"BC";"Nevoľné";"967 01";"45";"sk"
"SK";"BC";"Nitra nad Ipľom";"985 57";"47";"sk"
"SK";"BC";"Nižná Kaloša";"982 52";"47";"sk"
"SK";"BC";"Nižná Pokoradz";"979 01";"47";"sk"
"SK";"BC";"Nižné Valice";"982 52";"47";"sk"
"SK";"BC";"Nižný Skálnik";"980 52";"47";"sk"
"SK";"BC";"Nová Baňa";"968 01";"45";"sk"
"SK";"BC";"Nová Bašta";"980 34";"47";"sk"
"SK";"BC";"Nováčany";"049 13";"58";"sk"
"SK";"BC";"Nová Maša";"976 69";"48";"sk"
"SK";"BC";"Nová Ves";"991 05";"47";"sk"
"SK";"BC";"Nové Hony";"985 42";"47";"sk"
"SK";"BC";"Nový Sad";"985 41";"47";"sk"
"SK";"BC";"Nový Svet";"985 45";"45";"sk"
"SK";"BC";"Obeckov";"991 05";"47";"sk"
"SK";"BC";"Obručná";"985 58";"47";"sk"
"SK";"BC";"Očová";"962 23";"45";"sk"
"SK";"BC";"Olováry";"991 22";"47";"sk"
"SK";"BC";"Ondrej nad Hronom";"976 62";"48";"sk"
"SK";"BC";"Opatová";"984 01";"47";"sk"
"SK";"BC";"Opatové Moravce";"962 71";"45";"sk"
"SK";"BC";"Opatovská Nová Ves";"991 07";"47";"sk"
"SK";"BC";"Opava";"991 25";"47";"sk"
"SK";"BC";"Oravce";"976 33";"48";"sk"
"SK";"BC";"Orávka";"980 42";"47";"sk"
"SK";"BC";"Orovnica";"966 52";"45";"sk"
"SK";"BC";"Osrblie";"976 45";"48";"sk"
"SK";"BC";"Ostrá Lúka";"962 61";"45";"sk"
"SK";"BC";"Ostrany";"980 26";"47";"sk"
"SK";"BC";"Ostrý Grúň";"966 77";"45";"sk"
"SK";"BC";"Osušie";"991 02";"47";"sk"
"SK";"BC";"Otročok";"982 62";"58";"sk"
"SK";"BC";"Ožďany";"980 11";"47";"sk"
"SK";"BC";"Ozdín";"985 24";"47";"sk"
"SK";"BC";"Padarovce";"980 23";"47";"sk"
"SK";"BC";"Panické Dravce";"985 32";"47";"sk"
"SK";"BC";"Papča";"980 23";"47";"sk"
"SK";"BC";"Paseky";"985 45";"45";"sk"
