"Привокзальная улица",1
"Приозерної вулиця",1
"Прип'ятська вулиця",1
"Причальна вулиця",1
"провулок 1-й Бортницький",1
"провулок 1-й Дружби",1
"провулок 1-й Івана Франка",1
"провулок 1-й Крилова",1
"провулок 1-й Левадний",1
"провулок 1-й Польовий",1
"провулок 1-й Садовий",1
"провулок 1-й Тупиковий",1
"провулок 2-й Бортницький",1
"провулок 2-й Гоголя",1
"провулок 2-й Дружби",1
"провулок 2-й Івана Франка",1
"провулок 2-й Крилова",1
"провулок 2-й Левадний",1
"провулок 2-й Садовий",1
"провулок 2-й Тупиковий",1
"провулок 3-й Березневий",1
"провулок 3-й Дружби",1
"провулок 3-й Івана Франка",1
"провулок 3-й Крилова",1
"провулок 3-й Садовий",1
"провулок 3-й Тупиковий",1
"провулок 4-й Івана Франка",1
"провулок Акацієвий",1
"провулок Баштанський",1
"провулок Бджолиний",1
"провулок Березівський",1
"провулок Березневий",1
"провулок Богдана-Ігоря Антонича",1
"провулок Болградський",1
"провулок Боровий",1
"провулок Василя Кука",1
"провулок Вересковий",1
"провулок Високовольтний",1
"провулок Вітовецький",1
"провулок Геофізиків",1
"провулок Гречаний",1
"провулок Дмитра Цвітковського",1
"провулок Запашний",1
"провулок Заплавний",1
"провулок Івана Франка",1
"провулок Інженерний",1
"провулок Козаровицький",1
"провулок Колекторний",1
"провулок Левадний",1
"провулок Лермонтова",1
"провулок Лісовий",1
"провулок Лозовий",1
"провулок Луговий",1
"провулок Ніни Строкатої",1
"провулок Озерний",1
"провулок Олександра Барвінського",1
"провулок Отаманський",1
"провулок Промисловий",1
"провулок Прополісний",1
"провулок Радісний",1
"провулок Солодкий",1
"провулок Толстого",1
"провулок Хлібний",1
"провулок Христини Алчевської",1
"провулок Шевченка",1
"провулок Щасливий",1
"провулок Якова Щоголева",1
"провулок Ялинковий",1
"Продольная улица",1
"Промислова вулиця",1
"Просвіти вулиця",1
"Речная улица",1
"Родини Рудинських вулиця",1
"Садівнича вулиця",1
"Садова вулиця",1
"Садовая улица",5
"Свидницького вулиця",1
"Світанкова вулиця",1
"Світла вулиця",1
"Святищенська вулиця",1
"Северная улица",1
"Северо-Крымская улица",1
"Сергія Єфремова вулиця",1
"Сергія Корольова вулиця",1
"Сергія Світославського вулиця",1
"Симона Петлюри вулиця",1
"Сіверянська вулиця",1
"Січинського вулиця",1
"Січової вулиця",1
"Соколина вулиця",1
"Солнечная улица",2
"Соломії Крушельницької вулиця",1
"Сонячна вулиця",2
"Сортувальна вулиця",1
"Соснова вулиця",1
"Срібнокільська вулиця",1
"Степана Олійника вулиця",1
"Степная улица",3
"Стешенка вулиця",1
"Строительная улица",1
"Студентська вулиця",1
"Суворова вулиця",1
"Сумская улица",1
"Таджицька вулиця",1
"Тальнівська вулиця",1
"Тепловозна вулиця",1
"Тиха вулиця",1
"Тракт Глинянський вулиця",1
"Трипільська вулиця",1
"улица 40 лет Победы",2
"улица Гагарина",1
"улица Гастелло",1
"улица Даурова",1
"улица Кирова",1
"улица Комарова",1
"улица Курчатова",1
"улица Мира",2
"улица Новосёлов",1
"улица Симы Кляцкой",1
"улица Фрунзе",1
"улица Цурцумия",1
"Урлівська вулиця",1
"Хвойна вулиця",1
"Хлібна вулиця",1
"Центральна вулиця",1
"Чайковського вулиця",1
"Челюскінців вулиця",1
"Червона калина вулиця",1
"Чехова вулиця",2
"Чорних Запорожців вулиця",1
"Шафарика вулиця",1
"Шведська вулиця",1
"Шевченка вулиця",1
"Шкільна вулиця",1
"Юрія Липи вулиця",1
"Юрія Немирича вулиця",1
"Ямівка вулиця",1
"Ярослава Мудрого вулиця",1
"Ярослава Стецька вулиця",1
"Ярошинської вулиця",1
