"state.country.isoCode";"state.id";"name";"postalCode";"areaCode"
"AU";"WA";"Cramphorne";"6420";8
"AU";"WA";"Burracoppin";"6421";8
"AU";"WA";"Warralakin";"6421";8
"AU";"WA";"South Burracoppin";"6421";8
"AU";"WA";"Walgoolan";"6422";8
"AU";"WA";"Boodarockin";"6423";8
"AU";"WA";"Carrabin";"6423";8
"AU";"WA";"Westonia";"6423";8
"AU";"WA";"Warrachuppin";"6423";8
"AU";"WA";"North Bodallin";"6424";8
"AU";"WA";"Bodallin";"6424";8
"AU";"WA";"South Bodallin";"6424";8
"AU";"WA";"Dulyalbin";"6425";8
"AU";"WA";"Moorine Rock";"6425";8
"AU";"WA";"Ghooli";"6426";8
"AU";"WA";"Yellowdine";"6426";8
"AU";"WA";"Parker Range";"6426";8
"AU";"WA";"Mount Jackson";"6426";8
"AU";"WA";"Southern Cross";"6426";8
"AU";"WA";"Mount Hampton";"6426";8
"AU";"WA";"Marvel Loch";"6426";8
"AU";"WA";"Skeleton Rock";"6426";8
"AU";"WA";"South Yilgarn";"6426";8
"AU";"WA";"Mount Holland";"6426";8
"AU";"WA";"Corinthia";"6426";8
"AU";"WA";"Holleton";"6426";8
"AU";"WA";"Turkey Hill";"6426";8
"AU";"WA";"Mount Palmer";"6426";8
"AU";"WA";"Koolyanobbing";"6427";8
"AU";"WA";"Babakin";"6428";8
"AU";"WA";"Victoria Rock";"6429";8
"AU";"WA";"Mount Burges";"6429";8
"AU";"WA";"Wallaroo";"6429";8
"AU";"WA";"Boorabbin";"6429";8
"AU";"WA";"Londonderry";"6429";8
"AU";"WA";"Bullabulling";"6429";8
"AU";"WA";"Karramindie";"6429";8
"AU";"WA";"Coolgardie";"6429";8
"AU";"WA";"Somerville";"6430";8
"AU";"WA";"Broadwood";"6430";8
"AU";"WA";"Piccadilly";"6430";8
"AU";"WA";"South Kalgoorlie";"6430";8
"AU";"WA";"West Kalgoorlie";"6430";8
"AU";"WA";"Mullingar";"6430";8
"AU";"WA";"Karlkurla";"6430";8
"AU";"WA";"Binduli";"6430";8
"AU";"WA";"Yilkari";"6430";8
"AU";"WA";"Lamington";"6430";8
"AU";"WA";"Williamstown";"6430";8
"AU";"WA";"West Lamington";"6430";8
"AU";"WA";"Kalgoorlie";"6430";8
"AU";"WA";"Hannans";"6430";8
"AU";"WA";"Feysville";"6431";8
"AU";"WA";"Plumridge Lakes";"6431";8
"AU";"WA";"Kanowna";"6431";8
"AU";"WA";"Ora Banda";"6431";8
"AU";"WA";"Kurnalpi";"6431";8
"AU";"WA";"Warburton";"6431";8
"AU";"WA";"Brown Hill";"6431";8
"AU";"WA";"Kookynie";"6431";8
"AU";"WA";"Emu Flat";"6431";8
"AU";"WA";"Lakewood";"6431";8
"AU";"WA";"Boorara";"6431";8
"AU";"WA";"Bulong";"6431";8
"AU";"WA";"Trafalgar";"6431";8
"AU";"WA";"Boulder";"6432";8
"AU";"WA";"Victory Heights";"6432";8
"AU";"WA";"South Boulder";"6432";8
"AU";"WA";"Fimiston";"6432";8
"AU";"WA";"Kalgoorlie Po";"6433";8
"AU";"WA";"Hannans Po";"6433";8
"AU";"WA";"Kalgoorlie DC";"6433";8
"AU";"WA";"Hannans";"6433";8
"AU";"WA";"Kalgoorlie";"6433";8
"AU";"WA";"Zanthus";"6434";8
"AU";"WA";"Parkeston";"6434";8
"AU";"WA";"Rawlinna";"6434";8
"AU";"WA";"Cundeelee";"6434";8
"AU";"WA";"Forrest";"6434";8
"AU";"WA";"Menzies";"6436";8
"AU";"WA";"Ularring";"6436";8
"AU";"WA";"Sir Samuel";"6437";8
"AU";"WA";"Leinster";"6437";8
"AU";"WA";"Leonora";"6438";8
"AU";"WA";"Lake Darlot";"6438";8
"AU";"WA";"Cosmo Newbery";"6440";8
"AU";"WA";"Bandya";"6440";8
"AU";"WA";"Neale";"6440";8
"AU";"WA";"Beadell";"6440";8
"AU";"WA";"Lake Wells";"6440";8
"AU";"WA";"Laverton";"6440";8
"AU";"WA";"Burtville";"6440";8
"AU";"WA";"Kambalda";"6442";8
"AU";"WA";"Kambalda East";"6442";8
"AU";"WA";"Kambalda West";"6442";8
"AU";"WA";"Fraser Range";"6443";8
"AU";"WA";"Norseman";"6443";8
"AU";"WA";"Higginsville";"6443";8
"AU";"WA";"Widgiemooltha";"6443";8
"AU";"WA";"Eucla";"6443";8
"AU";"WA";"Dundas";"6443";8
"AU";"WA";"Mundrabilla";"6443";8
"AU";"WA";"Balladonia";"6443";8
"AU";"WA";"Caiguna";"6443";8
"AU";"WA";"Madura";"6443";8
"AU";"WA";"Cocklebiddy";"6443";8
"AU";"WA";"North Cascade";"6445";8
"AU";"WA";"Salmon Gums";"6445";8
"AU";"WA";"Grass Patch";"6446";8
"AU";"WA";"Scaddan";"6447";8
"AU";"WA";"Lort River";"6447";8
"AU";"WA";"Wittenoom Hills";"6447";8
"AU";"WA";"Mount Ney";"6447";8
"AU";"WA";"Gibson";"6448";8
"AU";"WA";"Dalyup";"6450";8
"AU";"WA";"Condingup";"6450";8
"AU";"WA";"Nulsen";"6450";8
"AU";"WA";"Bandy Creek";"6450";8
"AU";"WA";"Esperance";"6450";8
"AU";"WA";"Chadwick";"6450";8
"AU";"WA";"Pink Lake";"6450";8
"AU";"WA";"Castletown";"6450";8
"AU";"WA";"Cape Le Grand";"6450";8
"AU";"WA";"Myrup";"6450";8
"AU";"WA";"Cascade";"6450";8
"AU";"WA";"Boyatup";"6450";8
"AU";"WA";"Beaumont";"6450";8
"AU";"WA";"Sinclair";"6450";8
"AU";"WA";"Coomalbidgup";"6450";8
"AU";"WA";"East Munglinup";"6450";8
"AU";"WA";"West Beach";"6450";8
"AU";"WA";"Monjingup";"6450";8
"AU";"WA";"Windabout";"6450";8
"AU";"WA";"Neridup";"6450";8
"AU";"WA";"Munglinup";"6450";8
"AU";"WA";"Merivale";"6450";8
"AU";"WA";"Howick";"6450";8
"AU";"WA";"Buraminya";"6452";8
"AU";"WA";"Israelite Bay";"6452";8
"AU";"WA";"Cape Arid";"6452";8
"AU";"WA";"Walyormouring";"6460";8
"AU";"WA";"Ucarty West";"6460";8
"AU";"WA";"Hulongine";"6460";8
"AU";"WA";"Goomalling";"6460";8
"AU";"WA";"Karranadgin";"6460";8
"AU";"WA";"Dowerin";"6461";8
"AU";"WA";"Koomberkine";"6461";8
"AU";"WA";"Minnivale";"6462";8
"AU";"WA";"Ucarty";"6462";8
"AU";"WA";"Hindmarsh";"6462";8
"AU";"WA";"Benjaberring";"6463";8
"AU";"WA";"Manmanning";"6465";8
"AU";"WA";"Cadoux";"6466";8
"AU";"WA";"Burakin";"6467";8
"AU";"WA";"Kalannie";"6468";8
"AU";"WA";"Goodlands";"6468";8
"AU";"WA";"Petrudor";"6468";8
"AU";"WA";"Kulja";"6470";8
"AU";"WA";"Cleary";"6472";8
"AU";"WA";"Karroun Hill";"6472";8
"AU";"WA";"Remlap";"6472";8
"AU";"WA";"Beacon";"6472";8
"AU";"WA";"Bimbijy";"6472";8
"AU";"WA";"Mouroubra";"6472";8
"AU";"WA";"Tampu";"6472";8
"AU";"WA";"Wialki";"6473";8
"AU";"WA";"North Wialki";"6473";8
"AU";"WA";"Mollerin";"6475";8
"AU";"WA";"Lake Margarette";"6475";8
"AU";"WA";"Newcarlbeon";"6475";8
"AU";"WA";"Dukin";"6475";8
"AU";"WA";"Badgerin Rock";"6475";8
"AU";"WA";"Booralaming";"6475";8
"AU";"WA";"Koorda";"6475";8
"AU";"WA";"Gabbin";"6476";8
"AU";"WA";"Bencubbin";"6477";8
"AU";"WA";"Welbungin";"6477";8
"AU";"WA";"Wattoning";"6479";8
"AU";"WA";"Barbalin";"6479";8
"AU";"WA";"Elachbutting";"6479";8
"AU";"WA";"Dandanning";"6479";8
"AU";"WA";"Lake Brown";"6479";8
"AU";"WA";"Wilgoyne";"6479";8
"AU";"WA";"Karloning";"6479";8
"AU";"WA";"Mukinbudin";"6479";8
"AU";"WA";"Bonnie Rock";"6479";8
"AU";"WA";"Nukarni";"6480";8
"AU";"WA";"Bullfinch";"6484";8
"AU";"WA";"Ennuin";"6484";8
"AU";"WA";"Lake Deborah";"6484";8
"AU";"WA";"Nembudding";"6485";8
"AU";"WA";"Wyalkatchem";"6485";8
"AU";"WA";"Korrelocking";"6485";8
"AU";"WA";"Nalkain";"6485";8
"AU";"WA";"Cowcowing";"6485";8
"AU";"WA";"Yelbeni";"6487";8
"AU";"WA";"North Yelbeni";"6487";8
"AU";"WA";"South Yelbeni";"6487";8
"AU";"WA";"North Trayning";"6488";8
"AU";"WA";"South Trayning";"6488";8
"AU";"WA";"Trayning";"6488";8
"AU";"WA";"Kununoppin";"6489";8
"AU";"WA";"South Kununoppin";"6489";8
"AU";"WA";"North Kununoppin";"6489";8
"AU";"WA";"Kwelkan";"6490";8
"AU";"WA";"Chandler";"6490";8
"AU";"WA";"Nungarin";"6490";8
"AU";"WA";"Talgomine";"6490";8
"AU";"WA";"Burran Rock";"6490";8
"AU";"WA";"Elabbin";"6490";8
"AU";"WA";"Muchea";"6501";8
"AU";"WA";"Bindoon Training Area";"6502";8
"AU";"WA";"Bindoon";"6502";8
"AU";"WA";"Cullalla";"6503";8
"AU";"WA";"Breera";"6503";8
"AU";"WA";"Wanerie";"6503";8
"AU";"WA";"Moore River National Park";"6503";8
"AU";"WA";"Cowalla";"6503";8
"AU";"WA";"Coonabidgee";"6503";8
"AU";"WA";"Boonanarring";"6503";8
"AU";"WA";"Beermullah";"6503";8
"AU";"WA";"Granville";"6503";8
"AU";"WA";"Yeal";"6503";8
"AU";"WA";"Red Gully";"6503";8
"AU";"WA";"Neergabby";"6503";8
"AU";"WA";"Ginginup";"6503";8
"AU";"WA";"Mindarra";"6503";8
"AU";"WA";"Moondah";"6503";8
"AU";"WA";"Orange Springs";"6503";8
"AU";"WA";"Lennard Brook";"6503";8
"AU";"WA";"Muckenburra";"6503";8
"AU";"WA";"Bambun";"6503";8
"AU";"WA";"Gingin";"6503";8
"AU";"WA";"Mooliabeenee";"6504";8
"AU";"WA";"Wannamal";"6505";8
"AU";"WA";"Mogumber";"6506";8
"AU";"WA";"Dandaragan";"6507";8
"AU";"WA";"Regans Ford";"6507";8
"AU";"WA";"Mimegarra";"6507";8
"AU";"WA";"Cataby";"6507";8
"AU";"WA";"Yathroo";"6507";8
"AU";"WA";"Cooljarloo";"6507";8
"AU";"WA";"New Norcia";"6509";8
"AU";"WA";"Waddington";"6509";8
"AU";"WA";"Glentromie";"6509";8
"AU";"WA";"Yarawindah";"6509";8
"AU";"WA";"Berkshire Valley";"6510";8
"AU";"WA";"Koojan";"6510";8
"AU";"WA";"Gillingarra";"6510";8
"AU";"WA";"Moora";"6510";8
"AU";"WA";"Barberton";"6510";8
"AU";"WA";"Walebing";"6510";8
"AU";"WA";"Cervantes";"6511";8
"AU";"WA";"Namban";"6512";8
"AU";"WA";"Coomberdale";"6512";8
"AU";"WA";"Gunyidi";"6513";8
"AU";"WA";"Watheroo";"6513";8
"AU";"WA";"Leeman";"6514";8
"AU";"WA";"Green Head";"6514";8
"AU";"WA";"Eganu";"6515";8
"AU";"WA";"Waddy Forest";"6515";8
"AU";"WA";"Marchagee";"6515";8
"AU";"WA";"Coorow";"6515";8
"AU";"WA";"Jurien Bay";"6516";8
"AU";"WA";"Carnamah";"6517";8
"AU";"WA";"Winchester";"6517";8
"AU";"WA";"Warradarge";"6518";8
"AU";"WA";"Eneabba";"6518";8
"AU";"WA";"Womarden";"6519";8
"AU";"WA";"Arrowsmith East";"6519";8
"AU";"WA";"Kadathinni";"6519";8
"AU";"WA";"Dudawa";"6519";8
"AU";"WA";"Arrino";"6519";8
"AU";"WA";"Three Springs";"6519";8
"AU";"WA";"Badgingarra";"6521";8
"AU";"WA";"Boothendarra";"6521";8
"AU";"WA";"Hill River";"6521";8
"AU";"WA";"Nambung";"6521";8
"AU";"WA";"Grey";"6521";8
"AU";"WA";"Bundanoon";"6522";8
"AU";"WA";"Yandanooka";"6522";8
"AU";"WA";"Mooriary";"6522";8
"AU";"WA";"Nangetty";"6522";8
"AU";"WA";"Mount Budd";"6522";8
"AU";"WA";"Yarragadee";"6522";8
"AU";"WA";"Holmwood";"6522";8
"AU";"WA";"Ikewa";"6522";8
"AU";"WA";"Lockier";"6522";8
"AU";"WA";"Mingenew";"6522";8
"AU";"WA";"Irwin";"6525";8
"AU";"WA";"Port Denison";"6525";8
"AU";"WA";"Dongara";"6525";8
"AU";"WA";"Bookara";"6525";8
"AU";"WA";"Bonniefield";"6525";8
"AU";"WA";"Milo";"6525";8
"AU";"WA";"Springfield";"6525";8
"AU";"WA";"Allanooka";"6525";8
"AU";"WA";"Mount Adams";"6525";8
"AU";"WA";"Mount Horner";"6525";8
"AU";"WA";"Yardarino";"6525";8
"AU";"WA";"Arrowsmith";"6525";8
"AU";"WA";"Walkaway";"6528";8
"AU";"WA";"South Greenough";"6528";8
"AU";"WA";"Mount Hill";"6528";8
"AU";"WA";"Wonthella";"6530";8
"AU";"WA";"Karloo";"6530";8
"AU";"WA";"Bluff Point";"6530";8
"AU";"WA";"Houtman Abrolhos";"6530";8
"AU";"WA";"Strathalbyn";"6530";8
"AU";"WA";"Mahomets Flats";"6530";8
"AU";"WA";"Utakarra";"6530";8
"AU";"WA";"Sunset Beach";"6530";8
"AU";"WA";"Moresby";"6530";8
"AU";"WA";"Meru";"6530";8
"AU";"WA";"Spalding";"6530";8
"AU";"WA";"Wandina";"6530";8
"AU";"WA";"Beachlands";"6530";8
"AU";"WA";"Tarcoola Beach";"6530";8
"AU";"WA";"Webberton";"6530";8
"AU";"WA";"Mount Tarcoola";"6530";8
"AU";"WA";"West End";"6530";8
"AU";"WA";"Beresford";"6530";8
"AU";"WA";"Geraldton";"6530";8
"AU";"WA";"Woorree";"6530";8
"AU";"WA";"Rangeway";"6530";8
"AU";"WA";"Waggrakine";"6530";8
"AU";"WA";"Geraldton";"6531";8
"AU";"WA";"Geraldton Po";"6531";8
"AU";"WA";"Cape Burney";"6532";8
"AU";"WA";"Eradu South";"6532";8
"AU";"WA";"South Yuna";"6532";8
"AU";"WA";"Coburn";"6532";8
"AU";"WA";"Wicherina South";"6532";8
"AU";"WA";"West Binnu";"6532";8
"AU";"WA";"Ellendale";"6532";8
"AU";"WA";"Nerren Nerren";"6532";8
"AU";"WA";"Wandana";"6532";8
"AU";"WA";"Tamala";"6532";8
"AU";"WA";"Nolba";"6532";8
"AU";"WA";"Meadow";"6532";8
"AU";"WA";"Eradu";"6532";8
"AU";"WA";"Mount Erin";"6532";8
"AU";"WA";"Northern Gully";"6532";8
"AU";"WA";"Marrah";"6532";8
"AU";"WA";"Valentine";"6532";8
"AU";"WA";"East Yuna";"6532";8
"AU";"WA";"Hickety";"6532";8
"AU";"WA";"Tibradden";"6532";8
"AU";"WA";"Buller";"6532";8
"AU";"WA";"East Nabawa";"6532";8
"AU";"WA";"Burma Road";"6532";8
"AU";"WA";"East Chapman";"6532";8
"AU";"WA";"Durawah";"6532";8
"AU";"WA";"Coolcalalaya";"6532";8
"AU";"WA";"Carrarang";"6532";8
"AU";"WA";"Binnu";"6532";8
"AU";"WA";"Minnenooka";"6532";8
"AU";"WA";"Nanson";"6532";8
"AU";"WA";"Howatharra";"6532";8
"AU";"WA";"North Eradu";"6532";8
"AU";"WA";"Toolonga";"6532";8
"AU";"WA";"Sandsprings";"6532";8
"AU";"WA";"Oakajee";"6532";8
"AU";"WA";"Rockwell";"6532";8
"AU";"WA";"Eurardy";"6532";8
"AU";"WA";"Ajana";"6532";8
"AU";"WA";"Yetna";"6532";8
"AU";"WA";"Hamelin Pool";"6532";8
"AU";"WA";"Narra Tarra";"6532";8
"AU";"WA";"Greenough";"6532";8
"AU";"WA";"Dartmoor";"6532";8
"AU";"WA";"Dindiloa";"6532";8
"AU";"WA";"Bootenal";"6532";8
"AU";"WA";"White Peak";"6532";8
"AU";"WA";"Rudds Gully";"6532";8
"AU";"WA";"Narngulu";"6532";8
"AU";"WA";"Bringo";"6532";8
"AU";"WA";"Nabawa";"6532";8
"AU";"WA";"Deepdale";"6532";8
"AU";"WA";"Drummond Cove";"6532";8
"AU";"WA";"Wicherina";"6532";8
"AU";"WA";"Kojarena";"6532";8
"AU";"WA";"Glenfield";"6532";8
"AU";"WA";"Yuna";"6532";8
"AU";"WA";"Naraling";"6532";8
"AU";"WA";"Georgina";"6532";8
"AU";"WA";"Moonyoonooka";"6532";8
"AU";"WA";"Gregory";"6535";8
"AU";"WA";"Isseka";"6535";8
"AU";"WA";"East Bowes";"6535";8
"AU";"WA";"Yallabatharra";"6535";8
"AU";"WA";"Bowes";"6535";8
"AU";"WA";"Horrocks";"6535";8
"AU";"WA";"Northampton";"6535";8
"AU";"WA";"Alma";"6535";8
"AU";"WA";"Sandy Gully";"6535";8
"AU";"WA";"Ogilvie";"6535";8
"AU";"WA";"Kalbarri National Park";"6536";8
"AU";"WA";"Zuytdorp";"6536";8
"AU";"WA";"Kalbarri";"6536";8
"AU";"WA";"Useless Loop";"6537";8
"AU";"WA";"Francois Peron National Park";"6537";8
"AU";"WA";"Dirk Hartog Island";"6537";8
"AU";"WA";"Nanga";"6537";8
"AU";"WA";"Shark Bay";"6537";8
"AU";"WA";"Denham";"6537";8
"AU";"WA";"Monkey Mia";"6537";8
"AU";"WA";"Beechina";"6556";8
"AU";"WA";"The Lakes";"6556";8
"AU";"WA";"Malmalling";"6556";8
"AU";"WA";"Gorrie";"6556";8
"AU";"WA";"Chidlow";"6556";8
"AU";"WA";"Wooroloo";"6558";8
"AU";"WA";"Wundowie";"6560";8
"AU";"WA";"Bakers Hill";"6562";8
"AU";"WA";"Woottating";"6562";8
"AU";"WA";"Copley";"6562";8
"AU";"WA";"Clackline";"6564";8
"AU";"WA";"Hoddys Well";"6566";8
"AU";"WA";"Toodyay";"6566";8
"AU";"WA";"Coondle";"6566";8
"AU";"WA";"Katrine";"6566";8
"AU";"WA";"Dumbarton";"6566";8
"AU";"WA";"Bejoording";"6566";8
"AU";"WA";"Nunile";"6566";8
"AU";"WA";"Culham";"6566";8
"AU";"WA";"West Toodyay";"6566";8
"AU";"WA";"Carani";"6566";8
"AU";"WA";"Moondyne";"6567";8
"AU";"WA";"Julimar";"6567";8
"AU";"WA";"Dewars Pool";"6567";8
"AU";"WA";"Wattening";"6568";8
"AU";"WA";"Bolgart";"6568";8
"AU";"WA";"Wyening";"6568";8
"AU";"WA";"Calingiri";"6569";8
"AU";"WA";"Old Plains";"6569";8
"AU";"WA";"Yerecoin";"6571";8
"AU";"WA";"Piawaning";"6572";8
"AU";"WA";"Bindi Bindi";"6574";8
"AU";"WA";"Gabalong";"6574";8
"AU";"WA";"Miling";"6575";8
"AU";"WA";"Lake Hinds";"6603";8
"AU";"WA";"Lake Ninan";"6603";8
"AU";"WA";"Konnongorring";"6603";8
"AU";"WA";"Mocardy";"6603";8
"AU";"WA";"Wongan Hills";"6603";8
"AU";"WA";"Kondut";"6605";8
"AU";"WA";"West Ballidu";"6606";8
"AU";"WA";"East Ballidu";"6606";8
"AU";"WA";"Ballidu";"6606";8
"AU";"WA";"Pithara";"6608";8
"AU";"WA";"Marne";"6608";8
"AU";"WA";"East Damboring";"6608";8
"AU";"WA";"Xantippe";"6609";8
"AU";"WA";"Nugadong";"6609";8
"AU";"WA";"Dalwallinu";"6609";8
"AU";"WA";"Wubin";"6612";8
"AU";"WA";"Paynes Find";"6612";8
"AU";"WA";"Jibberding";"6612";8
"AU";"WA";"Miamoon";"6612";8
"AU";"WA";"Buntine";"6613";8
"AU";"WA";"Maya";"6614";8
"AU";"WA";"Latham";"6616";8
"AU";"WA";"Rothsay";"6620";8
"AU";"WA";"Perenjori";"6620";8
"AU";"WA";"Bowgada";"6623";8
"AU";"WA";"Bunjil";"6623";8
"AU";"WA";"Pintharuka";"6623";8
"AU";"WA";"Morawa";"6623";8
"AU";"WA";"Gutha";"6623";8
"AU";"WA";"Koolanooka";"6623";8
"AU";"WA";"Merkanooka";"6625";8
"AU";"WA";"Canna";"6627";8
"AU";"WA";"Tardun";"6628";8
"AU";"WA";"Mullewa";"6630";8
"AU";"WA";"Nerramyne";"6630";8
"AU";"WA";"Murchison";"6630";8
"AU";"WA";"Woolgorong";"6630";8
"AU";"WA";"Wongoondy";"6630";8
"AU";"WA";"West Casuarinas";"6630";8
"AU";"WA";"Devils Creek";"6630";8
"AU";"WA";"Nunierra";"6630";8
"AU";"WA";"Pindar";"6631";8
"AU";"WA";"Ambania";"6632";8
"AU";"WA";"Tenindewa";"6632";8
"AU";"WA";"Yalgoo";"6635";8
"AU";"WA";"South Murchison";"6635";8
"AU";"WA";"Cooladar Hill";"6638";8
"AU";"WA";"Paynesville";"6638";8
"AU";"WA";"Daggar Hills";"6638";8
"AU";"WA";"Mount Magnet";"6638";8
"AU";"WA";"Sandstone";"6639";8
"AU";"WA";"Reedy";"6640";8
"AU";"WA";"East Murchison";"6640";8
"AU";"WA";"Lake Austin";"6640";8
"AU";"WA";"Weld Range";"6640";8
"AU";"WA";"Cue";"6640";8
"AU";"WA";"Meekatharra";"6642";8
"AU";"WA";"Peak Hill";"6642";8
"AU";"WA";"Kumarina";"6642";8
"AU";"WA";"Karalundi";"6642";8
"AU";"WA";"Angelo River";"6642";8
"AU";"WA";"Capricorn";"6642";8
"AU";"WA";"Little Sandy Desert";"6646";8
"AU";"WA";"Lake Carnegie";"6646";8
"AU";"WA";"Wiluna";"6646";8
"AU";"WA";"Brown Range";"6701";8
"AU";"WA";"Brockman";"6701";8
"AU";"WA";"Morgantown";"6701";8
"AU";"WA";"Macleod";"6701";8
"AU";"WA";"Lyndon";"6701";8
"AU";"WA";"Wooramel";"6701";8
"AU";"WA";"South Plantations";"6701";8
"AU";"WA";"Yandoo Creek";"6701";8
"AU";"WA";"Gilroyd";"6701";8
"AU";"WA";"Coral Bay";"6701";8
"AU";"WA";"Talisker";"6701";8
"AU";"WA";"Yalardy";"6701";8
"AU";"WA";"Woodleigh";"6701";8
"AU";"WA";"Kingsford";"6701";8
"AU";"WA";"Massey Bay";"6701";8
"AU";"WA";"East Carnarvon";"6701";8
"AU";"WA";"Kennedy Range";"6701";8
"AU";"WA";"Inggarda";"6701";8
"AU";"WA";"Dorre Island";"6701";8
"AU";"WA";"Bernier Island";"6701";8
"AU";"WA";"Babbage Island";"6701";8
"AU";"WA";"Greys Plain";"6701";8
"AU";"WA";"Carnarvon";"6701";8
"AU";"WA";"Minilya";"6701";8
"AU";"WA";"Carbla";"6701";8
"AU";"WA";"Mauds Landing";"6701";8
"AU";"WA";"South Carnarvon";"6701";8
"AU";"WA";"Ningaloo";"6701";8
"AU";"WA";"North Plantations";"6701";8
"AU";"WA";"East Lyons River";"6705";8
"AU";"WA";"West Lyons River";"6705";8
"AU";"WA";"Gascoyne River";"6705";8
"AU";"WA";"Gascoyne Junction";"6705";8
"AU";"WA";"Learmonth";"6707";8
"AU";"WA";"Exmouth Gulf";"6707";8
"AU";"WA";"Cape Range National Park";"6707";8
"AU";"WA";"North West Cape";"6707";8
"AU";"WA";"Exmouth";"6707";8
"AU";"WA";"Onslow";"6710";8
"AU";"WA";"Cane";"6710";8
"AU";"WA";"Yannarie";"6710";8
"AU";"WA";"Talandji";"6710";8
"AU";"WA";"Peedamulla";"6710";8
"AU";"WA";"Thevenard Island";"6711";8
"AU";"WA";"Barrow Island";"6712";8
"AU";"WA";"Dampier Archipelago";"6713";8
"AU";"WA";"Dampier";"6713";8
"AU";"WA";"Mulataga";"6714";8
"AU";"WA";"Baynton";"6714";8
"AU";"WA";"Pegs Creek";"6714";8
"AU";"WA";"Karratha";"6714";8
"AU";"WA";"Maitland";"6714";8
"AU";"WA";"Bulgarra";"6714";8
"AU";"WA";"Nickol";"6714";8
"AU";"WA";"Gnoorea";"6714";8
"AU";"WA";"Balla Balla";"6714";8
"AU";"WA";"Antonymyre";"6714";8
"AU";"WA";"Burrup";"6714";8
"AU";"WA";"Cooya Pooya";"6714";8
"AU";"WA";"Mardie";"6714";8
"AU";"WA";"Millars Well";"6714";8
"AU";"WA";"Karratha Industrial Estate";"6714";8
"AU";"WA";"Gap Ridge";"6714";8
"AU";"WA";"Mount Anketell";"6714";8
"AU";"WA";"Sherlock";"6714";8
"AU";"WA";"Cleaverville";"6714";8
"AU";"WA";"Stove Hill";"6714";8
"AU";"WA";"Millstream";"6716";8
"AU";"WA";"Fortescue";"6716";8
"AU";"WA";"Hamersley Range";"6716";8
"AU";"WA";"Pannawonica";"6716";8
"AU";"WA";"Whim Creek";"6718";8
"AU";"WA";"Roebourne";"6718";8
"AU";"WA";"Wickham";"6720";8
"AU";"WA";"Cossack";"6720";8
"AU";"WA";"Point Samson";"6720";8
"AU";"WA";"Redbank";"6721";8
"AU";"WA";"Port Hedland";"6721";8
"AU";"WA";"Indee";"6721";8
"AU";"WA";"Pardoo";"6721";8
"AU";"WA";"Strelley";"6721";8
"AU";"WA";"Wedgefield";"6721";8
"AU";"WA";"Mundabullangana";"6721";8
"AU";"WA";"Wallareenya";"6721";8
"AU";"WA";"Boodarie";"6722";8
"AU";"WA";"Pippingarra";"6722";8
"AU";"WA";"Finucane";"6722";8
"AU";"WA";"De Grey";"6722";8
"AU";"WA";"South Hedland";"6722";8
"AU";"WA";"Goldsworthy";"6723";8
"AU";"WA";"Minyirr";"6725";8
"AU";"WA";"Broome";"6725";8
"AU";"WA";"Eighty Mile Beach";"6725";8
"AU";"WA";"Dampier Peninsula";"6725";8
"AU";"WA";"Bilingurr";"6725";8
"AU";"WA";"Waterbank";"6725";8
"AU";"WA";"Gingerah";"6725";8
"AU";"WA";"Djugun";"6725";8
"AU";"WA";"Roebuck";"6725";8
"AU";"WA";"Lagrange";"6725";8
"AU";"WA";"Cable Beach";"6726";8
"AU";"WA";"Camballin";"6728";8
"AU";"WA";"Geegully Creek";"6728";8
"AU";"WA";"Meda";"6728";8
"AU";"WA";"King Leopold Ranges";"6728";8
"AU";"WA";"St George Ranges";"6728";8
"AU";"WA";"Kimbolton";"6728";8
"AU";"WA";"Willare";"6728";8
"AU";"WA";"Derby";"6728";8
"AU";"WA";"Cockatoo Island";"6731";8
"AU";"WA";"Koolan Island";"6733";8
"AU";"WA";"Oombulgurri";"6740";8
"AU";"WA";"Kalumburu";"6740";8
"AU";"WA";"Prince Regent River";"6740";8
"AU";"WA";"Drysdale River";"6740";8
"AU";"WA";"Mitchell Plateau";"6740";8
"AU";"WA";"Wyndham";"6740";8
"AU";"WA";"Gibb";"6743";8
"AU";"WA";"Durack";"6743";8
"AU";"WA";"Lake Argyle";"6743";8
"AU";"WA";"Kununurra";"6743";8
"AU";"WA";"Warmun";"6743";8
"AU";"WA";"Cambridge Gulf";"6743";8
"AU";"WA";"Mount Sheila";"6751";8
"AU";"WA";"Nanutarra";"6751";8
"AU";"WA";"Innawanga";"6751";8
"AU";"WA";"Juna Downs";"6751";8
"AU";"WA";"Karijini";"6751";8
"AU";"WA";"Chichester";"6751";8
"AU";"WA";"Rocklea";"6751";8
"AU";"WA";"Mulga Downs";"6751";8
"AU";"WA";"Wittenoom";"6751";8
"AU";"WA";"Tom Price";"6751";8
"AU";"WA";"Newman";"6753";8
"AU";"WA";"Paraburdoo";"6754";8
"AU";"WA";"Nullagine";"6758";8
"AU";"WA";"Marble Bar";"6760";8
"AU";"WA";"Shay Gap";"6761";8
"AU";"WA";"Telfer";"6762";8
"AU";"WA";"Mount Hardman";"6765";8
"AU";"WA";"Fitzroy Crossing";"6765";8
"AU";"WA";"Ord River";"6770";8
"AU";"WA";"Mueller Ranges";"6770";8
"AU";"WA";"Sturt Creek";"6770";8
"AU";"WA";"Purnululu";"6770";8
"AU";"WA";"Mcbeath";"6770";8
